"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-01","3.36","0.09","0.0","59","51"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-02","6.49","0.97","0.0","70","58"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-03","6.04","0.00","0.0","65","51"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-04","12.53","0.00","0.0","51","27"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-05","6.93","0.00","0.0","40","27"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-06","16.11","0.00","0.0","31","22"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-07","12.08","0.00","0.0","29","15"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-08","2.68","0.00","0.0","33","12"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-09","9.84","0.00","0.0","48","19"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-10","17.00","0.03","0.0","62","47"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-11","14.54","0.04","0.0","74","59"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-12","9.62","0.02","0.0","76","63"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-13","4.70","0.00","0.0","72","55"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-14","4.47","0.00","0.0","77","54"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-15","3.80","0.00","0.0","67","51"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-16","7.38","0.08","0.0","72","50"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-17","5.59","0.65","0.0","67","55"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-18","4.92","0.02","0.0","59","51"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-19","5.14","2.18","0.0","64","56"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-20","8.28","0.00","0.0","72","55"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-21","7.61","0.25","0.0","69","56"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-22","6.71","1.41","0.0","60","51"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-23","10.51","0.00","0.0","57","41"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-24","4.25","0.00","0.0","61","34"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-25","6.49","0.03","0.0","62","44"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-26","6.71","0.00","0.0","52","34"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-27","5.59","0.00","0.0","50","30"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-28","6.71","0.00","0.0","56","30"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-29","7.16","0.00","0.0","55","35"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-30","4.47","0.00","0.0","63","31"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-01-31","6.04","0.00","0.0","75","35"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-02-01","6.93","0.00","0.0","74","46"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-02-02","11.86","0.03","0.0","52","39"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-02-03","12.30","0.00","0.0","47","28"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-02-04","7.38","0.05","0.0","52","22"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-02-05","4.92","0.25","0.0","52","43"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-02-06","10.51","0.30","0.0","69","50"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-02-07","10.74","0.01","0.0","67","59"
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.26224","-88.77127","103.8","2017-02-08","9.84","0.00","0.0","77","38"
